50156192,Martinez-Oconnell,26522588
20028164,Rosario  Parker and Cunningham,92618903
80306222,Morales  Parker and Nelson,44604941
22963812,Davidson PLC,63369641
59905996,Lara-Roberts,86226665
89872770,Williams-Duncan,31809216
12621143,Montoya-Hunt,21179085
32361559,Hale  Allen and Barnes,92610263
25935054,Weeks and Sons,76828761
81070887,Murray  Johnson and Hunt,26975762
65429671,Alexander  Matthews and Brown,40257486
65325896,Walker  Garrison and Santiago,43298930
51060363,Cantrell  Jones and Sanchez,67373544
14503396,Cantrell-Dorsey,98460075
87752508,Stanley-Kim,55342748
61393431,Thomas  Cabrera and Smith,70566512
20930149,Perry  Lee and Lee,97163499
25842406,Weaver-Fleming,74983218
80299425,Rangel-Bowman,72152979
98987782,Richardson Ltd,36634174
86537116,Manning  Brewer and Vaughn,67511911
48919238,Snyder  Holt and Powell,39748143
14691612,Espinoza  Perkins and Roberts,68636029
15421431,Fernandez-Garcia,88745821
36752362,Cowan-Cook,29837835
60261808,Williams-Ramirez,49181836
76489495,Ramos-Stark,92570522
57879475,Hardin  Bates and Little,91382779
34301517,Robinson Group,49591901
23858802,Bush-Nixon,51983894
83829455,Phillips-Oneal,58634719
75811639,Blair-Martin,93114886
79921548,Gray-Nichols,15968655
16508950,Jackson-Cline,23981008
20678371,Avery  Boyle and Sims,74785551
41516932,Snyder  Ramirez and Smith,47458500
60984533,Paul-Wong,83321572
34482044,Landry Inc,89427642
98840018,Christian-Gonzalez,72321925
88488904,Gordon-Mercado,77537351
15094126,Thomas  George and Davis,40514083
91793978,Williams  Rios and Contreras,59789000
85318225,Miller  Ford and Lam,65108369
47907476,Harris-Hess,51150927
79844083,Aguilar PLC,28126370
37672736,Diaz  Russell and Murray,57611007
67801496,Compton-Tucker,92747576
98381029,Ross  Donovan and Osborn,65157809
93067322,Reynolds-Woodard,11542268
23831913,Palmer-Miller,59908331
39631474,Butler  Hernandez and Davis,85912003
86558199,Mathews PLC,96193249
13898300,Conley Ltd,92666944
92172579,Young-Walker,57992114
68790057,Villanueva-Hansen,93361222
85994165,Wallace  Sullivan and King,53515441
15396149,Fleming-Barrett,27731699
40899402,Cooper  Sullivan and Sherman,22764430
35083173,Montoya-Trujillo,62220885
15339816,Duarte  Davis and Suarez,21844732
98732199,Nichols-Dillon,73577859
39875145,Hill  Stewart and Martinez,14530881
62524114,Lucas  Taylor and Short,40240992
23835912,Livingston  Clarke and Foster,79746653
80774550,Martin-Pierce,62396129
76134613,Bryant-Rose,72279670
55510806,Martinez  Ray and Martinez,84945342
26328516,Stark  Henry and Jones,40741807
26105870,Reed  Ingram and Hart,45088330
61448305,Pitts  Watson and Bryan,64258358
95301453,Fry-Bolton,95739296
55405642,Garcia-Klein,28421064
69840383,Hudson-Blackburn,96296778
68845087,Bass-Salas,54595780
80583025,Obrien  Adams and Lutz,87571665
30617121,Brennan-Bush,71509415
41152852,Trevino-White,48759828
59994115,Baldwin-Davis,55694081
64292760,Henry-Baker,69805970
66945720,Gray  Deleon and Johnson,92255254
61447597,Fritz  Jones and Olson,75133044
29189802,Rojas Group,29851196
24652885,Marshall  Turner and Marshall,90269749
47192264,James  Watson and Pearson,75793701
30785586,Ross  Williams and Jordan,25049453
28328121,Richardson  Ayala and Jennings,71053341
61847496,Cook-Jensen,63103831
42881258,Cooper-Howard,19256869
83029150,Hodges  Harris and Douglas,81339749
23708935,Gonzales  Key and Alvarez,80049194
92460458,Griffin-Howell,16408560
34929006,Sanchez  Mcdonald and Williams,21701011
82689490,Middleton-Walker,15334284
18119006,Juarez-Blake,33295456
87690724,Faulkner  Mooney and Butler,85310868
47733124,Brewer  York and Medina,50208784
37500388,Stevens  Wade and Johnson,35759723
55997503,Hunter  Payne and Jacobs,15570686
27795694,Burgess  Baxter and Finley,93058513
94708576,Houston-Rowe,51098163
63976804,Preston Group,69712034
16607577,Jones-Williams,10267229
55586600,Fritz LLC,25674224
99993191,Rhodes Ltd,28046311
74506673,Gomez  Cruz and Coffey,30363307
11358066,Davila LLC,39394960
19347549,Anderson  Stewart and Johnson,57747764
47674394,Smith  Joyce and Scott,39151452
73370112,Miller  Evans and Curtis,48049504
33766578,Davidson  Campbell and Stuart,78559545
17507074,Chavez-Chavez,76951600
45362168,Harper  Gibson and Blake,14739970
96249423,Hooper  Leonard and Kim,51098163
30413861,Reed-Cobb,27080098
43701701,Bright-Petty,65209873
37273656,Vargas  Sanchez and Lopez,17108186
13436827,Wall  Hughes and Mitchell,19181934
61235310,Hurley  Jones and Turner,45798593
18292217,Hoffman  Ortiz and Phillips,70704869
71301145,Crawford  Garza and Hensley,63671223
62667734,Rogers  French and Rogers,86238008
99887660,Cisneros Ltd,70077011
47551849,Webb and Sons,90115374
97403318,Ayala  Elliott and Barnes,25092613
55076551,Larsen-Aguilar,45708439
88092363,Rogers  Long and Turner,16772281
89865277,Leonard-Lopez,79151014
18074490,Austin  Garcia and Pearson,90958293
57899304,Zuniga-Morris,92056435
15157124,Kramer LLC,98528296
10159220,Mendoza  Saunders and Thomas,55491310
14510778,Cain-Lopez,86337138
22375311,Reilly  Ramos and Cook,58613225
13294304,Young  Cox and Parker,83628835
66023702,Knapp  Perry and Valenzuela,74754074
78864711,Porter-Guzman,81298873
23252790,Johnson  Campbell and Gonzales,96296778
58038326,Mcbride-Barry,24382828
75240785,Wagner-Reynolds,90287796
52771567,Burnett  Pitts and Weaver,99102066
26486025,Green  Warner and Jones,66143794
54142054,Russell-Garcia,32440639
12930665,Stout LLC,98925623
80817151,Castro  Bowman and Barrett,89308300
47686763,Martin  Sharp and Jenkins,97097876
24860353,Marshall  Smith and Hall,20701280
92322085,Moore-Harris,44604941
96382741,Patterson  Lee and Young,75422184
36563927,Clark-Jackson,17065801
64112223,Thomas  Vaughan and Clay,38304796
19383218,Gonzalez  Potts and Bailey,36308507
65863711,Lee  Hernandez and Hess,31856069
89587115,Hill-Webb,90759394
53312561,Cole-Fisher,31903787
76369379,Hogan-Peterson,30019747
47466396,Brown  Collins and Calderon,18148291
72975652,Stone  Wise and Turner,71536156
97726545,Knight  Griffith and Palmer,81258602
23752418,Acosta Group,23416509
76045947,Patton  Lewis and Watkins,40372123
91608959,Meyer-Ortiz,19501824
52568185,Lee  Holloway and Martin,53890974
25069138,Chavez  Sims and Williams,41010902
12206687,Brown  Nunez and Edwards,52878776
98754835,Byrd-Lee,15561105
29306160,Barron PLC,62284576
31399007,Hancock-Garcia,19104281
97050992,Williams  George and Solis,87825789
80015736,Nguyen-Crawford,25658611
53060553,Fowler  Lewis and Garcia,19896767
32734475,Gardner  Kline and Rivers,15433679
66094959,Williams  Hall and Baker,54787072
30170934,Smith  Walker and Perkins,54723901
46519696,Hines  Anderson and Cabrera,98628147
74581119,Pratt-Miller,25976450
12675364,Johnson  Williamson and Montgomery,25263498
82445246,Dawson-Hughes,82155654
62201624,Smith-Villa,18860309
54730532,Rodriguez-Wilkins,12490417
23756212,Wilcox-Perry,91256253
91268254,Russell Group,12875861
28164960,Lara and Sons,57305417
90414386,Morris  Powell and Stone,59813371
58318436,Schneider  Stephens and Compton,60168254
60608886,Curtis-Herman,12759676
99092572,Bush-Figueroa,69698077
85154303,Murphy  Burgess and Arroyo,85290493
19708660,James  Beasley and Williams,82962802
79457869,Lawson-Armstrong,71973916
97625180,Galvan-Guerra,71069975
83519057,Case-Clark,92940558
71655996,Mcguire-King,52622092
67244111,Garrett-Colon,95997581
16016027,Melton-Gilmore,79910210
68262877,Dominguez  Willis and Trevino,57903982
20460822,Martin  Harvey and Lester,63727787
63890495,Irwin-Walker,47771837
44298710,Murphy  Wiley and Mccoy,89008609
83351279,Dyer  Carter and Waters,82037224
92072630,Miller  Davis and Smith,18229859
15389526,Wilson  Lane and Bender,23870638
42708923,Hughes-Thomas,50956682
56729343,Taylor-Brown,29174712
52751300,Sullivan  Buchanan and Golden,25406489
52958489,Gilbert Group,90468223
29466468,Brown  Burke and Davidson,63805653
20483014,Dixon  Hayes and Camacho,63727787
82210974,Edwards  Navarro and Brown,64531770
80674415,Miller-Mitchell,28028723
82678241,Jackson-Scott,11025598
31496593,Duke-Price,33040678
74893427,Gonzalez-Guerrero,12589413
68546159,Campbell-Bryan,39900964
59596941,James  Ramirez and Mack,82927866
77101590,Scott-Greer,63977043
49703904,Marshall-Carpenter,68478940
18666313,Allen  Lawson and Cardenas,18201850
84673633,Fernandez-Rogers,13504907
87223008,Cannon-Davis,90787853
65874007,Morris-Cole,87275874
39684410,Lee  Garcia and Martinez,81633284
28597621,Rubio-Harris,45812246
40658316,Sparks PLC,23880547
16523821,Richardson  Nichols and Horton,35356979
15634611,Dominguez  Greene and Hernandez,29149825
51456106,Rodriguez  Rodriguez and Cruz,18655746
27979626,Bradley-Reeves,93755962
77814367,Green-Brown,93167121
72458284,Jackson  Baldwin and Rogers,64524722
59408410,Harrison  Swanson and Mahoney,51691507
76755305,King-Ingram,79573402
84847301,Harrington Group,66800918
26370323,Espinoza  Humphrey and Jones,74025538
65326753,Shepard  Williams and Gutierrez,84424189
92311913,Park  Robinson and Schmidt,85837253
20395447,Mcintosh  Woods and King,23068585
89486220,Gallegos-Pearson,39151452
95982231,Hill-Nunez,50271344
82875182,Benitez-Vance,21552217
60484221,Fisher  Gomez and Payne,29783524
54032933,Wang  Johnson and Lopez,23284018
61696917,Lawrence-Braun,30774083
28182808,Spence-Nunez,57089321
65263937,Moore-Wood,77250848
22477565,Dalton-Hall,66574531
39819967,Castro-Smith,96449193
87446397,Stevenson  Anderson and Davis,73698543
44235053,Ashley  Chan and Rivera,84322581
26336057,Baldwin  Underwood and Carlson,61053665
46876247,Jefferson  Parsons and Mathews,90759394
87365420,Cook-Liu,33625372
64022916,Schmidt  Clark and Brewer,22359109
84703766,Walker-Wood,84856261
38739914,Rogers-Gardner,16695777
17046190,Lewis and Sons,76447267
90437158,Guerra  Hall and Hernandez,76861601
69707348,Meza-Alexander,77476196
89644186,Anderson-Bishop,94753836
62026200,Wilson-Benjamin,71897308
47369260,Willis-Jones,19062994
32013423,Delacruz and Sons,63727787
32890117,White  Sullivan and Butler,55414970
48160361,Robertson  Martin and Bell,55802443
14147579,Mcdaniel  Morales and Hernandez,33639405
96416186,Coleman Group,84687226
82009888,Andersen-Smith,86292548
53405881,Gates PLC,38331520
13052857,Nichols-Blackburn,54997980
37043969,Yoder  Wilson and Martin,45015571
57126900,Kidd  Anderson and Arellano,38331520
20595640,Yang-Lopez,99079552
26465979,Sellers  Huang and Ortiz,25263498
11443620,Greene  Meyer and Cain,97936270
31441108,Barber-Reid,66561553
53904245,Wu  Ortiz and Villegas,56664442
39262090,Rosario-Perez,97216125
27083992,Morrison-Johnson,98313786
11084351,Smith  Clark and Campbell,67169635
88510409,Lynch  Curtis and Adams,82283499
84949356,Shelton  Jones and Mclaughlin,89330847
52272633,Contreras LLC,85830092
11988416,Harris  Smith and White,81095409
13647722,Weaver-Newton,25276008
57787428,Hall-Williams,41262095
41426475,Lowe-Ortiz,43057135
49181136,Moody-Brewer,79232247
24029609,Hunter  Johnson and Silva,61873237
93278459,Mcdonald  Smith and Andrade,60759982
15364468,Rosario  Henderson and Cruz,16733781
82598201,Taylor-Richard,86876798
89380716,Gutierrez-Bradford,83582103
20433754,Johnson-Ramirez,23135711
91428204,Kirk LLC,10825053
41429748,Crawford  Jones and Rodriguez,83249546
90994302,Sanchez  Gonzalez and Hunt,54151179
57032837,Thomas-Blair,75838050
32000083,Smith-Duran,47661822
91350498,Brown  Clay and Wallace,43736502
98363617,Bell  Parks and Nixon,45353291
58819369,Thompson-Thompson,54399293
29374931,Newton-Zhang,65352468
88121897,Larson-Carr,75422184
92907795,Campbell-Wilson,84354021
92945645,Ramos  Garcia and Moore,51311378
26515018,Garcia  Miller and Sharp,18715121
23974766,Stevens-Rose,88132329
23300505,Smith  Schultz and Garcia,52768482
21031840,Leach-Hudson,99438033
33965678,Evans  Chandler and Benson,10475153
23943117,Meyer-Martin,68321417
26092330,Mendoza  Davis and Graham,92965799
10591144,Pierce  Fitzgerald and Johnson,18029704
68478607,Hill  Johnson and Mitchell,28513992
43671457,Cruz-Salazar,26143172
38513708,Peterson-Schwartz,19966998
77454018,White  Carpenter and Collins,99482397
41723043,Lyons  Cruz and Brown,94933614
85768350,Hubbard  Edwards and Holloway,39519761
29043484,Smith-Morrison,82324398
77699611,Hughes-Gordon,38474465
34732763,Ferrell  Reynolds and Peterson,23713720
32852062,Frye and Sons,40002882
89345503,Orr-Brooks,99775481
54281019,Sweeney-Cunningham,22062735
38336695,Johnson  Arroyo and Brown,21433384
41894964,Navarro  Wood and Aguilar,97508415
71042083,Oneill-Stewart,89546793
47061218,Barron  Oconnor and Carey,46155237
11278623,Anderson  Moore and Thomas,23977151
62565013,Johnson  Martinez and Sampson,94714564
20147664,Morgan  Green and Miller,14824093
59252236,Fletcher  Gallegos and Gonzalez,70812221
26541512,Griffith-Wise,57012091
23821972,Mcgee Group,18742148
43757700,Wiley Ltd,82842246
71514033,Becker-Kelly,69353861
96101668,Carter  Proctor and Vargas,21735832
97736742,Grant-Johnson,25986828
92703990,Smith  Kidd and White,36976411
52117588,Chapman  Williams and Smith,18148291
43615472,Shelton-Simmons,33448270
81077515,Davis-Wong,86937508
28882228,Reyes  Barry and Allen,26618681
47222032,Moon-Barron,65111064
53192627,Brown-Chang,72837133
82575277,Walsh  Gibson and Jones,47642079
52862339,Phillips-May,86021500
51693698,Chang-Garrett,71053692
84168546,Cohen  Kerr and Smith,60716008
63147332,Evans  Mccormick and Mercado,77955175
37086883,Marshall-Thompson,36274929
99769156,Dudley PLC,17108186
74395918,Duran Inc,72445404
40979806,Frazier Ltd,63390989
85771133,Patrick-Schmidt,89045724
29996542,Hamilton-Palmer,25049453
24119582,Adkins-Austin,10572438
96372489,Ferguson Group,80514052
10691731,Alvarez  Vargas and Mathis,91886670
48804555,Norris-Stevens,95025059
73333394,Johnson  Macdonald and Pugh,18728878
60770321,Bridges-Clark,91460736
84275496,Miller  Anderson and Gallegos,36560113
87075982,Patton  Holloway and Hoffman,46767724
83494158,Rocha-Carlson,48106865
34698237,Butler-Schwartz,35982845
39288372,Long  Johnson and Wu,57274274
85406676,Mayer  Strickland and Pennington,16139041
64659026,Fuentes  Sullivan and Scott,80783009
32825051,Duncan LLC,74179289
25247093,Rhodes  House and Thomas,16733781
17311993,Gray  Anderson and Strickland,92863044
45445056,Cook-Henderson,99841913
85094812,Ortega-Pierce,58109179
21189217,Hoover  Franklin and Armstrong,42418350
43273104,Nguyen  Shaw and Morris,79859694
70322877,Kerr  Turner and Allen,91886670
15564973,Robertson-Patterson,75015768
10212051,Williams  Walker and Miller,72114291
55967834,Butler  Cook and Nichols,87505762
72421278,Thomas-Andrade,27503447
20308692,Thomas  Mann and Thompson,35519245
69002775,Obrien-Golden,49468923
16264840,Alvarado  Cochran and Reese,59027163
38406478,Barry  Lopez and Martin,47052202
20975459,Mitchell  Thompson and Parrish,21796452
74389127,Brandt  Simmons and Fox,87581063
71806769,Wright-Lester,62322985
41105665,Miranda  Munoz and Jackson,11789381
34492391,Johnson-Nunez,16701996
78949194,Newman-Taylor,53144385
66565150,Mclaughlin-Parsons,39911008
12450900,Johnson-Daniel,80850138
54746516,Wu-Leonard,16073286
20734466,Wright-Stanton,27616030
79189416,Perry-Brown,56438238
62159914,Fisher  Patel and Jones,45414192
67287508,Snyder  Oliver and Stephens,85599738
16823653,Williams-Watson,48812035
63621951,Nichols-Morton,32551827
17652513,Dickerson  Ray and Hudson,95237273
29109378,Johnson  Lee and Wilson,20269107
98365669,Jenkins-Douglas,66431601
78901605,Vazquez-Kelley,90726318
67815403,Morton-Collins,83118384
16278938,Butler-Collier,56325662
36188607,Parker-Calhoun,65780458
93118160,Chen-Sellers,53635777
39663613,Winters-Lee,22867684
42094851,Mooney  Barrett and Stone,93871741
58534795,Haley  Zamora and Santana,63778383
13936599,Russell  Beck and Sullivan,28917962
60668226,Villarreal  Anderson and Harrison,39202791
31067899,Watson-Vega,72590318
50047677,Galvan Group,62089402
90383717,Stevens  Owen and Black,92863044
83422763,Hanson  Brown and Thomas,23096067
16288180,Savage Ltd,32101271
48985805,Bates  Cain and Sutton,14443347
75931199,Barnett-Burke,74368184
20851556,Silva-Mccarty,21486831
95226719,Gordon-Murphy,50853932
27964719,Roberts  Tyler and Frank,43819841
26970280,Bradley  Pruitt and Walton,26208643
62102445,Ortiz-Hill,48483438
52713630,Jones-Russell,22431322
10536993,Baxter-King,82211339
90103394,Patel-Rodriguez,40087729
29779596,Alvarado-Harper,98609590
57435697,Jones-Lopez,33323024
21684019,Pope-Doyle,71817614
47532063,Barrett  Hayes and Johnson,44521416
97547931,Meyer-Smith,65113789
52520614,Jackson-Daugherty,97785863
54999246,Cabrera  Murphy and Conway,90268796
34508894,Rogers-Anderson,62261353
17962574,Cook  Short and Burton,48735132
35613412,Chavez-Spencer,13955116
18262590,Gilmore  Elliott and Jackson,51467780
90218751,Lopez-Phelps,73908667
83983485,Wilson-Lee,93815518
31407614,Perez-Reese,32084327
69057037,Ramirez  Cameron and Gonzalez,78413139
66689300,Roberts-Mcdonald,56802135
29003062,Whitehead  Glover and Cunningham,60965653
29193092,Hampton Group,45700515
43892172,Johnson  Ball and Brown,11969520
50020907,Pennington  Hanson and Reyes,97581638
13341148,Chavez-Powell,55694081
41165330,Garner-Clark,42212850
96791677,Adams  Fritz and Hawkins,84629752
90873156,Camacho  Thomas and Jones,53893400
96862991,Miller  Salas and Sparks,80573596
97079737,Montoya  Harmon and Chandler,75388462
55591927,Bennett-Maldonado,89657961
48318420,Daniels-Davis,63295200
80143915,Woods  Lewis and Williams,85139301
53795917,Rodriguez  Cox and Daniels,76715694
43052553,Griffin  Hutchinson and Evans,46370836
80055971,Mcdaniel-Hall,84930047
35319412,Torres  Franco and Burton,97216125
98022685,Lynch  White and Larsen,31776273
78087322,Paul  Hansen and Davila,79708187
74707832,Jimenez  Conley and Dunn,40722421
92224074,Peck  Wells and Hill,78712461
56087161,Williamson  Higgins and Maldonado,96924805
64271972,Day  Miller and Hill,71682949
58340891,Graham  Berger and Martin,18591116
82817202,Suarez  Rodriguez and Kelley,27344393
40313090,Thomas-Alexander,96588475
45444033,Lewis-Anderson,87831794
60027726,Lara-Cisneros,19283615
36061229,Jarvis  Harrington and Curtis,47906295
